X,Y,site_code,ws_area_ha,NA_L2NAME
-104.1966472,32.2359472,8405400,92463,WARM DESERTS
-104.023875,32.20754167,8406500,4970210,WARM DESERTS
-104.0394361,32.07519167,8407500,5060860,WARM DESERTS
-106.5408218,31.80288488,8364000,8342390,WARM DESERTS
-106.5408218,31.80288488,8364000,7588700,WARM DESERTS
-106.5408218,31.80288488,8364000,8342390,WARM DESERTS
-106.5408218,31.80288488,8364000,7588700,WARM DESERTS
-104.4810367,29.6210127,8371500,9817654,WARM DESERTS
-104.4810367,29.6210127,8371500,9817654,WARM DESERTS
-104.4810367,29.6210127,8371500,9817654,WARM DESERTS
-104.4810367,29.6210127,8371500,9817654,WARM DESERTS
-104.2865896,29.51962973,8374200,17146577,WARM DESERTS
-104.2865896,29.51962973,8374200,17146577,WARM DESERTS
-104.2865896,29.51962973,8374200,17146577,WARM DESERTS
-104.2865896,29.51962973,8374200,17146577,WARM DESERTS
-101.7559523,29.78075694,8377200,20912178,WARM DESERTS
-101.7559523,29.78075694,8377200,20912178,WARM DESERTS
-101.7559523,29.78075694,8377200,20912178,WARM DESERTS
-101.7559523,29.78075694,8377200,20912178,WARM DESERTS
-103.8315824,31.87262648,8412500,6493130,WARM DESERTS
-103.4901667,31.4838611,8419000,6793570,WARM DESERTS
-103.467395,31.43652327,8420500,6795124,WARM DESERTS
-103.0059908,31.3668055,8437710,8997660,WARM DESERTS
-102.4176419,31.11320329,8446500,9660700,WARM DESERTS
-101.7701244,30.65961373,8447000,10537415,WARM DESERTS
-101.7415556,30.314,8447300,10921771,WARM DESERTS
-101.4462223,29.8029823,8447410,11399885,WARM DESERTS
-101.4462223,29.8029823,8447410,9116800,WARM DESERTS
-101.4462223,29.8029823,8447410,11399885,WARM DESERTS
-101.4462223,29.8029823,8447410,9116800,WARM DESERTS
-114.468111,32.8849361,9429490,48821500,WARM DESERTS
-117.3206018,34.57304916,10261500,132867,WARM DESERTS
-117.2264316,34.34305858,10260500,34706,MEDITERRANEAN CALIFORNIA
-117.2578213,34.33889196,10260950,18207.7,MEDITERRANEAN CALIFORNIA
-117.1422536,33.4739175,11044000,152292,MEDITERRANEAN CALIFORNIA
-117.4313889,33.25055556,11046062,414.4,MEDITERRANEAN CALIFORNIA
-117.4422222,33.26444444,11046072,2380.21,MEDITERRANEAN CALIFORNIA
-117.465,33.29055556,11046102,6993,MEDITERRANEAN CALIFORNIA
-117.578611,33.38138889,11046252,10981.6,MEDITERRANEAN CALIFORNIA
-117.5938889,33.38666667,11046372,36001,MEDITERRANEAN CALIFORNIA
-117.6453296,33.88334875,11074000,584822,MEDITERRANEAN CALIFORNIA
-118.466749,34.16167247,11092450,40922,MEDITERRANEAN CALIFORNIA
-119.9826419,34.58221109,11125600,626.78,MEDITERRANEAN CALIFORNIA
-119.985,34.58388889,11125605,626.78,MEDITERRANEAN CALIFORNIA
-119.9887532,34.5891552,11126000,109298,MEDITERRANEAN CALIFORNIA
-120.0301435,34.58915474,11126400,111370,MEDITERRANEAN CALIFORNIA
-120.1445926,34.58498706,11128500,149961,MEDITERRANEAN CALIFORNIA
-120.424606,34.63609474,11133000,204351,MEDITERRANEAN CALIFORNIA
-121.769397,37.46160337,11173200,19968.9,MEDITERRANEAN CALIFORNIA
-121.8830126,37.62659915,11176900,104377,MEDITERRANEAN CALIFORNIA
-118.8134258,36.02411648,11204100,24812.2,MEDITERRANEAN CALIFORNIA
-119.7243124,36.98439397,11251000,434084,MEDITERRANEAN CALIFORNIA
-120.3782256,36.8105046,11254000,1020460,MEDITERRANEAN CALIFORNIA
-120.9310369,37.3099386,11261500,1972285,MEDITERRANEAN CALIFORNIA
-120.9761777,37.3472151,11273400,2058791,MEDITERRANEAN CALIFORNIA
-121.1252081,37.31549247,11274500,34706,MEDITERRANEAN CALIFORNIA
-121.0133444,37.43218889,11274550,2510746,MEDITERRANEAN CALIFORNIA
-120.2947222,37.8783333,11285500,328153,MEDITERRANEAN CALIFORNIA
-120.9843777,37.627153,11290000,487956,MEDITERRANEAN CALIFORNIA
-121.1104934,37.72965078,11303000,278425,MEDITERRANEAN CALIFORNIA
-121.5982928,38.77434584,11425500,5504009,MEDITERRANEAN CALIFORNIA
-122.365825,38.6469722,11453590,10463.6,MEDITERRANEAN CALIFORNIA
-122.2746929,38.1110306,11458370,108780,MEDITERRANEAN CALIFORNIA
-122.5627606,38.4188004,11458433,3703.7,MEDITERRANEAN CALIFORNIA
-123.1302806,39.24655605,11461500,23879.8,MEDITERRANEAN CALIFORNIA
-123.1305588,39.02656314,11462500,93758,MEDITERRANEAN CALIFORNIA
-122.8294376,38.65824247,11463682,177156,MEDITERRANEAN CALIFORNIA
-122.8555494,38.6329653,11463980,204869,MEDITERRANEAN CALIFORNIA
-122.9272191,38.65324355,11465240,45325,MEDITERRANEAN CALIFORNIA
-122.8533258,38.49407838,11466800,65009,MEDITERRANEAN CALIFORNIA
-154.7044349,60.2036591,15298040,287490,ALASKA BOREAL INTERIOR
-158.156842,61.8893006,15304010,85470,ALASKA BOREAL INTERIOR
-84.0199939,44.0725203,4142000,82880,MIXED WOOD SHIELD
-89.207086,46.7207742,4040000,347060,MIXED WOOD SHIELD
-88.4431868,46.7346552,4043097,11447.8,MIXED WOOD SHIELD
-88.3301306,46.72104347,4043126,4351.2,MIXED WOOD SHIELD
-88.3617967,46.75104286,4043140,906.5,MIXED WOOD SHIELD
-88.3170724,46.80409698,4043150,16757.3,MIXED WOOD SHIELD
-87.8776299,46.78214818,4043238,1745.66,MIXED WOOD SHIELD
-87.8523522,46.7857589,4043244,2641.8,MIXED WOOD SHIELD
-87.8406871,46.7135391,4043275,8236.2,MIXED WOOD SHIELD
-87.8679127,46.49326948,4057801,12328.4,MIXED WOOD SHIELD
-87.2020793,45.7549674,4059500,116550,MIXED WOOD SHIELD
-92.4188018,46.7032765,4024000,888370,MIXED WOOD SHIELD
-88.3051099,45.38774406,4067958,115773,MIXED WOOD SHIELD
-91.6021304,46.70549328,4026005,46879,MIXED WOOD SHIELD
-91.0930778,46.8048333,4026157,8236.2,MIXED WOOD SHIELD
-91.0913889,46.8547222,4026160,12276.6,MIXED WOOD SHIELD
-90.59,46.3947222,4026561,18259.5,MIXED WOOD SHIELD
-90.696297,46.4866144,4027000,154623,MIXED WOOD SHIELD
-87.6633333,45.3258333,4067500,1017870,MIXED WOOD SHIELD
-89.5993944,46.0308444,5357205,1087.8,MIXED WOOD SHIELD
-89.6077778,46.03277778,5357206,984.2,MIXED WOOD SHIELD
-77.8258251,41.4758994,1544500,35224,ATLANTIC HIGHLANDS
-77.4019232,41.78479405,1548303,1678.32,ATLANTIC HIGHLANDS
-78.29279129,41.81867578,3007800,64232,ATLANTIC HIGHLANDS
-79.4078243,41.5708949,3016000,947940,ATLANTIC HIGHLANDS
-78.5961347,41.5531176,3027500,18958.8,ATLANTIC HIGHLANDS
-74.78327778,41.56727778,1433005,30044,ATLANTIC HIGHLANDS
-74.75877778,41.4612222,1433500,51800,ATLANTIC HIGHLANDS
-74.61688889,41.63805556,1436690,44289,ATLANTIC HIGHLANDS
-74.4681944,41.59594444,1437100,2667.7,ATLANTIC HIGHLANDS
-74.91238898,41.47536824,1432160,688681,ATLANTIC HIGHLANDS
-75.03767469,41.08815078,1439500,30303,ATLANTIC HIGHLANDS
-75.2146251,41.0848148,1440400,17068.1,ATLANTIC HIGHLANDS
-74.7305556,42.1061111,1414500,6526.8,ATLANTIC HIGHLANDS
-74.4480556,41.96694444,143400680,2312.87,ATLANTIC HIGHLANDS
-74.54027778,41.92527778,1434017,5931.1,ATLANTIC HIGHLANDS
-74.4144444,42.0111111,1434021,199.43,ATLANTIC HIGHLANDS
-74.5002222,41.9960833,1434025,963.48,ATLANTIC HIGHLANDS
-74.57438889,41.92041667,1434498,8754.2,ATLANTIC HIGHLANDS
-74.5898056,41.88994444,1435000,17249.4,ATLANTIC HIGHLANDS
-73.9123972,44.23719444,427386405,243.46,ATLANTIC HIGHLANDS
-73.9138444,44.2367361,427386410,251.23,ATLANTIC HIGHLANDS
-74.01338889,44.2622222,4273885,3185.7,ATLANTIC HIGHLANDS
-73.9203056,44.3031,4273996,336.7,ATLANTIC HIGHLANDS
-73.92070278,44.3037861,4273997,341.88,ATLANTIC HIGHLANDS
-73.9156944,44.3109722,4274000,30044,ATLANTIC HIGHLANDS
-73.8676611,44.34620556,4274050,106.19,ATLANTIC HIGHLANDS
-73.8664444,44.34927778,4274051,132.09,ATLANTIC HIGHLANDS
-73.817125,44.38963056,4274200,36260,ATLANTIC HIGHLANDS
-73.0334444,41.9679222,1186500,22015,ATLANTIC HIGHLANDS
-73.4495669,41.5931499,1200600,264698,ATLANTIC HIGHLANDS
-73.1169306,41.76345,1205890,14581.7,ATLANTIC HIGHLANDS
-73.0301667,42.66669444,1168250,1675.73,ATLANTIC HIGHLANDS
-75.5083333,40.5216111,1451467,1030.82,ATLANTIC HIGHLANDS
-142.9426256,61.43372656,15209700,91168,BOREAL CORDILLERA
-106.2658553,39.04277116,7086000,110593,WESTERN CORDILLERA
-105.8566791,40.32581784,9010500,16524.2,WESTERN CORDILLERA
-105.7983437,40.23637409,9013500,7044.8,WESTERN CORDILLERA
-105.8288333,40.2461111,9014050,19787.6,WESTERN CORDILLERA
-105.9005694,40.12081915,9019500,83657,WESTERN CORDILLERA
-105.9805639,40.15579444,9020500,32893,WESTERN CORDILLERA
-105.8297778,39.9903333,9027100,29785,WESTERN CORDILLERA
-106.0041847,40.108319,9034250,204092,WESTERN CORDILLERA
-106.1803667,40.0002,9037500,47656,WESTERN CORDILLERA
-106.3051778,40.05866389,9040500,43512,WESTERN CORDILLERA
-106.4225335,40.2024844,9041090,37555,WESTERN CORDILLERA
-106.4139212,40.10859628,9041400,69930,WESTERN CORDILLERA
-106.4400324,40.03665248,9058000,616161,WESTERN CORDILLERA
-106.8316944,39.8911,9060799,758870,WESTERN CORDILLERA
-106.3666948,39.50831949,9063000,18181.8,WESTERN CORDILLERA
-106.402529,39.55387495,9064600,48174,WESTERN CORDILLERA
-106.2780823,39.6258193,9065500,3755.5,WESTERN CORDILLERA
-106.3947515,39.6410971,9066325,19968.9,WESTERN CORDILLERA
-106.447808,39.60943048,9066510,26418,WESTERN CORDILLERA
-107.0780139,39.6446111,9070500,1137010,WESTERN CORDILLERA
-107.2908874,39.5588711,9071750,1180004,WESTERN CORDILLERA
-107.3308333,39.54666667,9085000,376327,WESTERN CORDILLERA
-107.4066667,39.56166667,9085150,1564360,WESTERN CORDILLERA
-106.8453172,38.66443715,9110000,123284,WESTERN CORDILLERA
-106.9497661,38.54193567,9114500,261849,WESTERN CORDILLERA
-106.9409583,38.5211111,9119000,274799,WESTERN CORDILLERA
-107.2300557,38.2988834,9124500,87801,WESTERN CORDILLERA
-107.6592278,37.8111077,9358000,18285.4,WESTERN CORDILLERA
-107.6636723,37.8197187,9358550,5205.9,WESTERN CORDILLERA
-107.6728392,37.8027744,9359010,13545.7,WESTERN CORDILLERA
-107.6682222,37.7883333,9359020,37814,WESTERN CORDILLERA
-106.9533773,38.85165929,385106106571000,19010.6,WESTERN CORDILLERA
-106.7258333,39.705,394220106431500,155400,WESTERN CORDILLERA
-105.7997222,40.2575,401530105475401,7355.6,WESTERN CORDILLERA
-120.2379793,39.43157246,10343500,2719.5,WESTERN CORDILLERA
-118.6542556,36.04828125,11203580,5205.9,WESTERN CORDILLERA
-119.6598938,37.9165884,11274790,77959,WESTERN CORDILLERA
-116.1752778,47.44027778,12413360,898.73,WESTERN CORDILLERA
-116.2216667,47.47666667,12413370,7303.8,WESTERN CORDILLERA
-116.2418,47.5081222,12413445,18958.8,WESTERN CORDILLERA
-115.3295,44.9057222,13311000,4998.7,WESTERN CORDILLERA
-111.0679639,44.6570722,6037500,112665,WESTERN CORDILLERA
-110.7936667,45.1121194,6191500,677544,WESTERN CORDILLERA
-115.3187194,48.40066389,12301933,2330741,WESTERN CORDILLERA
-112.76735,46.20824167,12323800,169904,WESTERN CORDILLERA
-112.7425389,46.39765,12324200,259259,WESTERN CORDILLERA
-112.789686,46.5109111,12324400,292670,WESTERN CORDILLERA
-113.9321194,46.87676389,12340500,1559439,WESTERN CORDILLERA
-121.9622313,42.13319946,11509500,1015280,WESTERN CORDILLERA
-122.0733453,42.0845877,11510700,1056720,WESTERN CORDILLERA
-118.0919,45.988425,14012995,13830.6,WESTERN CORDILLERA
-121.8653567,45.4709515,14138720,1315.72,WESTERN CORDILLERA
-122.0123049,45.4981743,14138850,12406.1,WESTERN CORDILLERA
-122.0256385,45.48011889,14138870,1414.14,WESTERN CORDILLERA
-122.0359167,45.4942856,14138900,2154.88,WESTERN CORDILLERA
-122.1095292,45.444564,14139800,4066.3,WESTERN CORDILLERA
-121.9956172,44.3609545,14158500,23931.6,WESTERN CORDILLERA
-122.0368056,44.28638889,14158740,41440,WESTERN CORDILLERA
-122.0470074,44.3345666,14158790,4040.4,WESTERN CORDILLERA
-122.0485833,44.28988889,14158798,5542.6,WESTERN CORDILLERA
-122.0497826,44.2679001,14158850,47656,WESTERN CORDILLERA
-122.248391,44.13595817,14159500,53872,WESTERN CORDILLERA
-122.3148056,44.1845,14162050,1085.21,WESTERN CORDILLERA
-122.3331192,44.16234819,14162200,22714.3,WESTERN CORDILLERA
-122.47062,44.1248487,14162500,240870,WESTERN CORDILLERA
-122.5730333,44.1460861,14163000,12328.4,WESTERN CORDILLERA
-122.6275715,44.123738,14163150,266770,WESTERN CORDILLERA
-122.2974444,44.75377778,14181500,117327,WESTERN CORDILLERA
-122.1531366,45.14762079,14209700,11680.9,WESTERN CORDILLERA
-122.1561923,45.16706506,14209710,153846,WESTERN CORDILLERA
-122.5128232,43.3059544,14316460,113183,WESTERN CORDILLERA
-122.9997836,43.324563,14317450,229474,WESTERN CORDILLERA
-122.9925917,43.34666389,14317600,25226.6,WESTERN CORDILLERA
-122.5961667,42.0785,14348430,150.22,WESTERN CORDILLERA
-122.608711,42.073125,420423122363100,62.16,WESTERN CORDILLERA
-122.6046667,42.0735833,420425122361700,77.7,WESTERN CORDILLERA
-109.422914,40.90829296,9234500,5024600,WESTERN CORDILLERA
-111.4760313,40.73522634,10129900,4506.6,WESTERN CORDILLERA
-111.5196438,40.7238375,10133650,10903.9,WESTERN CORDILLERA
-111.5640912,40.75966979,10133800,14814.8,WESTERN CORDILLERA
-111.5866222,40.8695861,10133980,28490,WESTERN CORDILLERA
-121.759436,48.2721194,12165800,1942.5,WESTERN CORDILLERA
-121.780411,48.27760727,12166000,6993,WESTERN CORDILLERA
-110.8635028,44.6201833,6036905,67599,WESTERN CORDILLERA
-110.8610639,44.6408,6037100,32375,WESTERN CORDILLERA
-110.7154722,43.65405556,13013650,434343,WESTERN CORDILLERA
-130.0669823,56.025815,15008000,27713,MARINE WEST COAST FOREST
-130.8819864,56.2402062,15015595,192955,MARINE WEST COAST FOREST
-132.1319653,56.70772188,15024800,5084170,MARINE WEST COAST FOREST
-133.7017432,58.53829828,15041200,1683500,MARINE WEST COAST FOREST
-138.3339167,59.1928056,15129120,2849000,MARINE WEST COAST FOREST
-148.8987624,60.36995858,15236900,2434.6,MARINE WEST COAST FOREST
-122.9277737,38.50852336,11467000,346542,MARINE WEST COAST FOREST
-122.7711874,44.0698492,14163900,279979,MARINE WEST COAST FOREST
-122.8846667,44.07066667,14164550,6734,MARINE WEST COAST FOREST
-122.9645273,44.0712365,14164900,295260,MARINE WEST COAST FOREST
-122.5789738,44.7915108,14182500,29008,MARINE WEST COAST FOREST
-122.6777222,44.7782222,14183020,173789,MARINE WEST COAST FOREST
-123.125,45.44064167,14202650,6241.9,MARINE WEST COAST FOREST
-123.200109,45.46927968,14202980,10049.2,MARINE WEST COAST FOREST
-123.124274,45.4748365,14203500,32375,MARINE WEST COAST FOREST
-122.7548185,45.403452,14206950,8158.5,MARINE WEST COAST FOREST
-122.6850937,45.35650877,14207200,182854,MARINE WEST COAST FOREST
-122.3539746,45.29984346,14210000,173789,MARINE WEST COAST FOREST
-122.5773134,45.3792874,14211010,243460,MARINE WEST COAST FOREST
-123.7251209,45.47593996,14301500,41699,MARINE WEST COAST FOREST
-123.7103974,45.4462181,14302480,40404,MARINE WEST COAST FOREST
-122.7511989,44.79095556,444728122450000,178192,MARINE WEST COAST FOREST
-123.1559167,45.4586111,452731123092100,11266.5,MARINE WEST COAST FOREST
-122.852045,45.5009505,453004122510301,5879.3,MARINE WEST COAST FOREST
-122.9335,45.5081944,453030122560101,18648,MARINE WEST COAST FOREST
-122.8291417,45.5473472,453250122494501,751.1,MARINE WEST COAST FOREST
-122.4790532,48.9387257,12212050,9790.2,MARINE WEST COAST FOREST
-122.5893389,48.84483249,12213100,203574,MARINE WEST COAST FOREST
-122.4151216,47.13454378,12090400,1618.75,MARINE WEST COAST FOREST
-122.5104019,47.14593158,12090500,19114.2,MARINE WEST COAST FOREST
-122.0026114,47.169824,12098700,106190,MARINE WEST COAST FOREST
-122.2078967,47.27482295,12100490,122766,MARINE WEST COAST FOREST
-122.236111,47.23555556,12101102,124061,MARINE WEST COAST FOREST
-122.337343,47.19760016,12102075,3367,MARINE WEST COAST FOREST
-122.2243118,48.1753767,12169500,1947.68,MARINE WEST COAST FOREST
-122.3262635,48.2331551,12170000,1657.6,MARINE WEST COAST FOREST
-122.337374,48.2112101,12170300,171458,MARINE WEST COAST FOREST
-86.2597325,41.8292138,4101500,949494,MIXED WOOD PLAINS
-86.106703,42.65085976,4108660,505050,MIXED WOOD PLAINS
-85.6608333,43.02277778,4118564,1263236.758,MIXED WOOD PLAINS
-85.6735028,42.976625,4118997,1270395,MIXED WOOD PLAINS
-86.0264354,43.0241884,4119400,1370110,MIXED WOOD PLAINS
-83.9846833,42.88169789,4144032,2266.25,MIXED WOOD PLAINS
-83.8460698,42.9419733,41482663,4998.7,MIXED WOOD PLAINS
-91.261799,42.7399884,5412500,400155,MIXED WOOD PLAINS
-90.3350833,42.1638611,5418720,484071,MIXED WOOD PLAINS
-92.0040541,44.31191029,5374900,362600,MIXED WOOD PLAINS
-93.195,45.0933333,5288580,40404,MIXED WOOD PLAINS
-93.3102274,45.04996508,5288705,7303.8,MIXED WOOD PLAINS
-93.2127224,44.91552097,5289800,45584,MIXED WOOD PLAINS
-89.3377778,44.5244444,4080798,10360,MIXED WOOD PLAINS
-88.9958333,44.32916667,4081000,68635,MIXED WOOD PLAINS
-91.230175,44.9622,5364128,18130,MIXED WOOD PLAINS
-91.5382467,45.1104333,5364422,802.9,MIXED WOOD PLAINS
-91.6044444,45.12713889,53674962,1683.5,MIXED WOOD PLAINS
-91.6511111,45.0994444,53674967,6060.6,MIXED WOOD PLAINS
-89.6408333,43.1097222,5406457,2952.6,MIXED WOOD PLAINS
-89.635,43.12527778,5406469,2615.9,MIXED WOOD PLAINS
-89.6641667,43.1147222,5406479,6889.4,MIXED WOOD PLAINS
-89.7097222,43.125,5406497,10515.4,MIXED WOOD PLAINS
-89.7322222,43.13416667,5406500,11810.4,MIXED WOOD PLAINS
-89.5441667,42.94916667,5435950,21419.3,MIXED WOOD PLAINS
-75.0284722,43.01975,1342732,172494,MIXED WOOD PLAINS
-73.9903722,42.8281583,1354330,846930,MIXED WOOD PLAINS
